Name;Station;Time;Mean_temp;Max_temp;Min_temp;Precipitation
Fv17 Rødhammer;SN72200;2020-07-21;10.4;-;-;-
Fv17 Rødhammer;SN72200;2020-07-22;9.5;-;-;-
Fv17 Rødhammer;SN72200;2020-07-23;10.4;-;-;-
Fv17 Rødhammer;SN72200;2020-07-24;9.8;-;-;-
Fv17 Rødhammer;SN72200;2020-07-25;10.3;-;-;-
Fv17 Rødhammer;SN72200;2020-07-26;14.9;-;-;-
Fv17 Rødhammer;SN72200;2020-07-27;14.3;-;-;-
Fv17 Rødhammer;SN72200;2020-07-28;16;-;-;-
Fv17 Rødhammer;SN72200;2020-07-29;15.9;-;-;-
Fv17 Rødhammer;SN72200;2020-07-30;14.9;-;-;-
Fv17 Rødhammer;SN72200;2020-07-31;14.7;-;-;-
Fv17 Rødhammer;SN72200;2020-08-01;16.3;-;-;-
Fv17 Rødhammer;SN72200;2020-08-02;17.4;-;-;-
Fv17 Rødhammer;SN72200;2020-08-03;12.2;-;-;-
Fv17 Rødhammer;SN72200;2020-08-06;14.9;-;-;-
Fv17 Rødhammer;SN72200;2020-08-07;18.4;-;-;-
Fv17 Rødhammer;SN72200;2020-08-08;14.9;-;-;-
Fv17 Rødhammer;SN72200;2020-08-09;11.4;-;-;-
Fv17 Rødhammer;SN72200;2020-08-10;12.7;-;-;-
Fv17 Rødhammer;SN72200;2020-08-11;14.1;-;-;-
Fv17 Rødhammer;SN72200;2020-08-12;12.1;-;-;-
Fv17 Rødhammer;SN72200;2020-08-13;12.6;-;-;-
Fv17 Rødhammer;SN72200;2020-08-14;14.2;-;-;-
Fv17 Rødhammer;SN72200;2020-08-15;14.1;-;-;-
Fv17 Rødhammer;SN72200;2020-08-16;12.2;-;-;-
Fv17 Rødhammer;SN72200;2020-08-17;10;-;-;-
Fv17 Rødhammer;SN72200;2020-08-18;12.8;-;-;-
Fv17 Rødhammer;SN72200;2020-08-19;13.4;-;-;-
Fv17 Rødhammer;SN72200;2020-08-20;13.2;-;-;-
Fv17 Rødhammer;SN72200;2020-08-21;17.8;-;-;-
Fv17 Rødhammer;SN72200;2020-08-22;17.9;-;-;-
Fv17 Rødhammer;SN72200;2020-08-23;10.6;-;-;-
Fv17 Rødhammer;SN72200;2020-08-26;9.2;-;-;-
Fv17 Rødhammer;SN72200;2020-08-27;8.4;-;-;-
Fv17 Rødhammer;SN72200;2020-08-28;8;-;-;-
Fv17 Rødhammer;SN72200;2020-08-29;8.6;-;-;-
Fv17 Rødhammer;SN72200;2020-08-30;6.1;-;-;-
Fv17 Rødhammer;SN72200;2020-08-31;5.9;-;-;-
Fv17 Rødhammer;SN72200;2020-09-01;8;-;-;-
Fv17 Rødhammer;SN72200;2020-09-02;10.6;-;-;-
Fv17 Rødhammer;SN72200;2020-09-03;14.2;-;-;-
Fv17 Rødhammer;SN72200;2020-09-05;8.6;-;-;-
Fv17 Rødhammer;SN72200;2020-09-06;7.5;-;-;-
Fv17 Rødhammer;SN72200;2020-09-07;10.1;-;-;-
Fv17 Rødhammer;SN72200;2020-09-08;9.8;-;-;-
Fv17 Rødhammer;SN72200;2020-09-09;8.9;-;-;-
Fv17 Rødhammer;SN72200;2020-09-10;6.8;-;-;-
Fv17 Rødhammer;SN72200;2020-09-11;8.7;-;-;-
Fv17 Rødhammer;SN72200;2020-09-12;7.8;-;-;-
Fv17 Rødhammer;SN72200;2020-09-13;8.8;-;-;-
Fv17 Rødhammer;SN72200;2020-09-14;7.8;-;-;-
Fv17 Rødhammer;SN72200;2020-09-15;7.8;-;-;-
Fv17 Rødhammer;SN72200;2020-09-16;7.4;-;-;-
Fv17 Rødhammer;SN72200;2020-09-17;7;-;-;-
Fv17 Rødhammer;SN72200;2020-09-18;9.9;-;-;-
Fv17 Rødhammer;SN72200;2020-09-19;8.3;-;-;-
Fv17 Rødhammer;SN72200;2020-09-20;8.3;-;-;-
Fv17 Rødhammer;SN72200;2020-09-21;9.3;-;-;-
Fv17 Rødhammer;SN72200;2020-09-22;6.9;-;-;-
Fv17 Rødhammer;SN72200;2020-09-23;7;-;-;-
Fv17 Rødhammer;SN72200;2020-09-24;6.4;-;-;-
Fv17 Rødhammer;SN72200;2020-09-25;6.2;-;-;-
Fv17 Rødhammer;SN72200;2020-09-26;3.6;-;-;-
Fv17 Rødhammer;SN72200;2020-09-27;8.5;-;-;-
Fv17 Rødhammer;SN72200;2020-09-28;9.1;-;-;-
Fv17 Rødhammer;SN72200;2020-09-29;8.2;-;-;-
Fv17 Rødhammer;SN72200;2020-09-30;9;-;-;-
Fv17 Rødhammer;SN72200;2020-10-01;10;-;-;-
Fv17 Rødhammer;SN72200;2020-10-03;10.7;-;-;-
Fv17 Rødhammer;SN72200;2020-10-04;12.9;-;-;-
Fv17 Rødhammer;SN72200;2020-10-05;10.9;-;-;-
Fv17 Rødhammer;SN72200;2020-10-06;8.4;-;-;-
Fv17 Rødhammer;SN72200;2020-10-07;9.7;-;-;-
Fv17 Rødhammer;SN72200;2020-10-08;8.6;-;-;-
Fv17 Rødhammer;SN72200;2020-10-09;7.7;-;-;-
Fv17 Rødhammer;SN72200;2020-10-10;6.2;-;-;-
Fv17 Rødhammer;SN72200;2020-10-11;5.5;-;-;-
Fv17 Rødhammer;SN72200;2020-10-12;5.7;-;-;-
Fv17 Rødhammer;SN72200;2020-10-13;3.6;-;-;-
Fv17 Rødhammer;SN72200;2020-10-14;4.4;-;-;-
Fv17 Rødhammer;SN72200;2020-10-15;6.2;-;-;-
Fv17 Rødhammer;SN72200;2020-10-16;6.3;-;-;-
Fv17 Rødhammer;SN72200;2020-10-17;4.1;-;-;-
Fv17 Rødhammer;SN72200;2020-10-18;2.4;-;-;-
Fv17 Rødhammer;SN72200;2020-10-19;-0.5;-;-;-
Fv17 Rødhammer;SN72200;2020-10-20;-2.7;-;-;-
Fv17 Rødhammer;SN72200;2020-10-21;0.4;-;-;-
Fv17 Rødhammer;SN72200;2020-10-22;-1;-;-;-
Fv17 Rødhammer;SN72200;2020-10-23;-1.5;-;-;-
Fv17 Rødhammer;SN72200;2020-10-24;-2.5;-;-;-
Fv17 Rødhammer;SN72200;2020-10-26;-0.9;-;-;-
Fv17 Rødhammer;SN72200;2020-10-27;-2.3;-;-;-
Fv17 Rødhammer;SN72200;2020-10-28;-1.9;-;-;-
Fv17 Rødhammer;SN72200;2020-10-29;0.1;-;-;-
Fv17 Rødhammer;SN72200;2020-10-30;2.3;-;-;-
Fv17 Rødhammer;SN72200;2020-10-31;3.3;-;-;-
Fv17 Rødhammer;SN72200;2020-11-01;9.8;-;-;-
Fv17 Rødhammer;SN72200;2020-11-02;8.4;-;-;-
Fv17 Rødhammer;SN72200;2020-11-03;4.3;-;-;-
Fv17 Rødhammer;SN72200;2020-11-04;4.3;-;-;-
Fv17 Rødhammer;SN72200;2020-11-05;8;-;-;-
Fv17 Rødhammer;SN72200;2020-11-06;8.9;-;-;-
Fv17 Rødhammer;SN72200;2020-11-07;4.8;-;-;-
Fv17 Rødhammer;SN72200;2020-11-08;1;-;-;-
Fv17 Rødhammer;SN72200;2020-11-09;3.2;-;-;-
Fv17 Rødhammer;SN72200;2020-11-10;3;-;-;-
Fv17 Rødhammer;SN72200;2020-11-11;0.7;-;-;-
Fv17 Rødhammer;SN72200;2020-11-12;-2.2;-;-;-
Fv17 Rødhammer;SN72200;2020-11-13;-0.9;-;-;-
Fv17 Rødhammer;SN72200;2020-11-14;-1.2;-;-;-
Fv17 Rødhammer;SN72200;2020-11-15;2.1;-;-;-
Fv17 Rødhammer;SN72200;2020-11-16;10.4;-;-;-
Fv17 Rødhammer;SN72200;2020-11-17;5.9;-;-;-
Fv17 Rødhammer;SN72200;2020-11-18;2.6;-;-;-
Fv17 Rødhammer;SN72200;2020-11-19;-1.7;-;-;-
Fv17 Rødhammer;SN72200;2020-11-20;-0.3;-;-;-
Fv17 Rødhammer;SN72200;2020-11-21;1.4;-;-;-
Fv17 Rødhammer;SN72200;2020-11-22;3.9;-;-;-
Fv17 Rødhammer;SN72200;2020-11-23;1;-;-;-
Fv17 Rødhammer;SN72200;2020-11-24;0.1;-;-;-
Fv17 Rødhammer;SN72200;2020-11-25;1.5;-;-;-
Fv17 Rødhammer;SN72200;2020-11-26;0.1;-;-;-
Fv17 Rødhammer;SN72200;2020-11-27;0.1;-;-;-
Fv17 Rødhammer;SN72200;2020-11-28;-3.6;-;-;-
Fv17 Rødhammer;SN72200;2020-11-29;-2.6;-;-;-
Fv17 Rødhammer;SN72200;2020-11-30;-1;-;-;-
Fv17 Rødhammer;SN72200;2020-12-01;-0.4;-;-;-
Fv17 Rødhammer;SN72200;2020-12-02;-2.1;-;-;-
Fv17 Rødhammer;SN72200;2020-12-03;1.8;-;-;-
Fv17 Rødhammer;SN72200;2020-12-04;2.1;-;-;-
Fv17 Rødhammer;SN72200;2020-12-05;-1.9;-;-;-
Fv17 Rødhammer;SN72200;2020-12-06;-3.1;-;-;-
Fv17 Rødhammer;SN72200;2020-12-09;1.2;-;-;-
Fv17 Rødhammer;SN72200;2020-12-10;-2.2;-;-;-
Fv17 Rødhammer;SN72200;2020-12-11;-0.5;-;-;-
Fv17 Rødhammer;SN72200;2020-12-12;-5.4;-;-;-
Fv17 Rødhammer;SN72200;2020-12-13;-4.8;-;-;-
Fv17 Rødhammer;SN72200;2020-12-15;0.3;-;-;-
Fv17 Rødhammer;SN72200;2020-12-16;-0.4;-;-;-
Fv17 Rødhammer;SN72200;2020-12-17;0;-;-;-
Fv17 Rødhammer;SN72200;2020-12-18;-2.9;-;-;-
Fv17 Rødhammer;SN72200;2020-12-23;1;-;-;-
Fv17 Rødhammer;SN72200;2020-12-24;0.5;-;-;-
Fv17 Rødhammer;SN72200;2020-12-25;-2.3;-;-;-
Fv17 Rødhammer;SN72200;2020-12-28;3.8;-;-;-
Fv17 Rødhammer;SN72200;2020-12-29;0.1;-;-;-
Fv17 Rødhammer;SN72200;2020-12-30;-3.8;-;-;-
Fv17 Rødhammer;SN72200;2020-12-31;-5.8;-;-;-
Fv17 Rødhammer;SN72200;2021-01-01;-7.7;-;-;-
Fv17 Rødhammer;SN72200;2021-01-02;-11.7;-;-;-
Fv17 Rødhammer;SN72200;2021-01-03;-12.3;-;-;-
Fv17 Rødhammer;SN72200;2021-01-04;-9.4;-;-;-
Fv17 Rødhammer;SN72200;2021-01-05;-8.9;-;-;-
Fv17 Rødhammer;SN72200;2021-01-06;-9.9;-;-;-
Fv17 Rødhammer;SN72200;2021-01-07;-15.6;-;-;-
Fv17 Rødhammer;SN72200;2021-01-08;-15;-;-;-
Fv17 Rødhammer;SN72200;2021-01-09;-10.8;-;-;-
Fv17 Rødhammer;SN72200;2021-01-10;-4;-;-;-
Fv17 Rødhammer;SN72200;2021-01-11;-10.3;-;-;-
Fv17 Rødhammer;SN72200;2021-01-12;-4.7;-;-;-
Fv17 Rødhammer;SN72200;2021-01-13;-16;-;-;-
Fv17 Rødhammer;SN72200;2021-01-14;-20.6;-;-;-
Fv17 Rødhammer;SN72200;2021-01-15;-10.9;-;-;-
Fv17 Rødhammer;SN72200;2021-01-16;-10.3;-;-;-
Fv17 Rødhammer;SN72200;2021-01-17;-17.8;-;-;-
Fv17 Rødhammer;SN72200;2021-01-18;-12.9;-;-;-
Fv17 Rødhammer;SN72200;2021-01-19;-15.7;-;-;-
Fv17 Rødhammer;SN72200;2021-01-20;-5.8;-;-;-
Fv17 Rødhammer;SN72200;2021-01-21;-3.3;-;-;-
Fv17 Rødhammer;SN72200;2021-01-22;1;-;-;-
Fv17 Rødhammer;SN72200;2021-01-23;-6.4;-;-;-
Fv17 Rødhammer;SN72200;2021-01-24;-5.3;-;-;-
Fv17 Rødhammer;SN72200;2021-01-25;-8.2;-;-;-
Fv17 Rødhammer;SN72200;2021-01-26;-4.7;-;-;-
Fv17 Rødhammer;SN72200;2021-01-27;-3.7;-;-;-
Fv17 Rødhammer;SN72200;2021-01-28;-9;-;-;-
Fv17 Rødhammer;SN72200;2021-01-29;-9.6;-;-;-
Fv17 Rødhammer;SN72200;2021-01-30;-5.8;-;-;-
Fv17 Rødhammer;SN72200;2021-01-31;-8.3;-;-;-
Fv17 Rødhammer;SN72200;2021-02-01;-6.8;-;-;-
Fv17 Rødhammer;SN72200;2021-02-02;-14.9;-;-;-
Fv17 Rødhammer;SN72200;2021-02-03;-23.2;-;-;-
Fv17 Rødhammer;SN72200;2021-02-04;-23.8;-;-;-
Fv17 Rødhammer;SN72200;2021-02-05;-19.2;-;-;-
Fv17 Rødhammer;SN72200;2021-02-06;-14.2;-;-;-
Fv17 Rødhammer;SN72200;2021-02-07;-16.9;-;-;-
Fv17 Rødhammer;SN72200;2021-02-08;-11;-;-;-
Fv17 Rødhammer;SN72200;2021-02-09;-10.1;-;-;-
Fv17 Rødhammer;SN72200;2021-02-10;-20.3;-;-;-
Fv17 Rødhammer;SN72200;2021-02-11;-21.6;-;-;-
Fv17 Rødhammer;SN72200;2021-02-12;-6.4;-;-;-
Fv17 Rødhammer;SN72200;2021-02-13;-0.1;-;-;-
Fv17 Rødhammer;SN72200;2021-02-14;-2.7;-;-;-
Fv17 Rødhammer;SN72200;2021-02-15;-13.2;-;-;-
Fv17 Rødhammer;SN72200;2021-02-16;-12.7;-;-;-
Fv17 Rødhammer;SN72200;2021-02-17;-3.5;-;-;-
Fv17 Rødhammer;SN72200;2021-02-18;-7.8;-;-;-
Fv17 Rødhammer;SN72200;2021-02-19;-6.3;-;-;-
Fv17 Rødhammer;SN72200;2021-02-20;-3.2;-;-;-
Fv17 Rødhammer;SN72200;2021-02-21;0.1;-;-;-
Fv17 Rødhammer;SN72200;2021-02-22;-3.1;-;-;-
Fv17 Rødhammer;SN72200;2021-02-23;-0.1;-;-;-
Fv17 Rødhammer;SN72200;2021-02-24;2.2;-;-;-
Fv17 Rødhammer;SN72200;2021-02-25;2.4;-;-;-
Fv17 Rødhammer;SN72200;2021-02-26;2.7;-;-;-
Fv17 Rødhammer;SN72200;2021-02-28;5;-;-;-
Fv17 Rødhammer;SN72200;2021-03-01;3.2;-;-;-
Fv17 Rødhammer;SN72200;2021-03-02;2.9;-;-;-
Fv17 Rødhammer;SN72200;2021-03-03;0.6;-;-;-
Fv17 Rødhammer;SN72200;2021-03-04;-2.7;-;-;-
Fv17 Rødhammer;SN72200;2021-03-05;-1.1;-;-;-
Fv17 Rødhammer;SN72200;2021-03-06;-0.8;-;-;-
Fv17 Rødhammer;SN72200;2021-03-07;-3.1;-;-;-
Fv17 Rødhammer;SN72200;2021-03-08;-2.2;-;-;-
Fv17 Rødhammer;SN72200;2021-03-09;-3.1;-;-;-
Fv17 Rødhammer;SN72200;2021-03-10;-3.4;-;-;-
Fv17 Rødhammer;SN72200;2021-03-11;-0.5;-;-;-
Fv17 Rødhammer;SN72200;2021-03-12;-0.2;-;-;-
Fv17 Rødhammer;SN72200;2021-03-13;-1.1;-;-;-
Fv17 Rødhammer;SN72200;2021-03-14;-2.5;-;-;-
Fv17 Rødhammer;SN72200;2021-03-17;0.3;-;-;-
Fv17 Rødhammer;SN72200;2021-03-18;0.7;-;-;-
Fv17 Rødhammer;SN72200;2021-03-19;0.2;-;-;-
Fv17 Rødhammer;SN72200;2021-03-20;3.7;-;-;-
Fv17 Rødhammer;SN72200;2021-03-22;4.2;-;-;-
Fv17 Rødhammer;SN72200;2021-03-23;4.9;-;-;-
Fv17 Rødhammer;SN72200;2021-03-25;2.8;-;-;-
Fv17 Rødhammer;SN72200;2021-03-26;4;-;-;-
Fv17 Rødhammer;SN72200;2021-03-27;3.5;-;-;-
Fv17 Rødhammer;SN72200;2021-03-29;3.6;-;-;-
Fv17 Rødhammer;SN72200;2021-03-30;3.4;-;-;-
Fv17 Rødhammer;SN72200;2021-03-31;2.1;-;-;-
Fv17 Rødhammer;SN72200;2021-04-01;2;-;-;-
Fv17 Rødhammer;SN72200;2021-04-02;0.7;-;-;-
Fv17 Rødhammer;SN72200;2021-04-03;3.6;-;-;-
Fv17 Rødhammer;SN72200;2021-04-04;2.3;-;-;-
Fv17 Rødhammer;SN72200;2021-04-05;-0.6;-;-;-
Fv17 Rødhammer;SN72200;2021-04-06;1.8;-;-;-
Fv17 Rødhammer;SN72200;2021-04-07;-0.3;-;-;-
Fv17 Rødhammer;SN72200;2021-04-08;-1.1;-;-;-
Fv17 Rødhammer;SN72200;2021-04-09;-0.9;-;-;-
Fv17 Rødhammer;SN72200;2021-04-10;0.2;-;-;-
Fv17 Rødhammer;SN72200;2021-04-11;0.3;-;-;-
Fv17 Rødhammer;SN72200;2021-04-12;-0.1;-;-;-
Fv17 Rødhammer;SN72200;2021-04-13;0.9;-;-;-
Fv17 Rødhammer;SN72200;2021-04-14;1.6;-;-;-
Fv17 Rødhammer;SN72200;2021-04-15;2.8;-;-;-
Fv17 Rødhammer;SN72200;2021-04-16;4.2;-;-;-
Fv17 Rødhammer;SN72200;2021-04-18;5.2;-;-;-
Fv17 Rødhammer;SN72200;2021-04-19;6;-;-;-
Fv17 Rødhammer;SN72200;2021-04-20;6;-;-;-
Fv17 Rødhammer;SN72200;2021-04-21;2.2;-;-;-
Fv17 Rødhammer;SN72200;2021-04-22;0.1;-;-;-
Fv17 Rødhammer;SN72200;2021-04-23;0;-;-;-
Fv17 Rødhammer;SN72200;2021-04-24;1.1;-;-;-
Fv17 Rødhammer;SN72200;2021-04-25;0.7;-;-;-
Fv17 Rødhammer;SN72200;2021-04-26;1.5;-;-;-
Fv17 Rødhammer;SN72200;2021-04-27;1;-;-;-
Fv17 Rødhammer;SN72200;2021-04-28;1;-;-;-
Fv17 Rødhammer;SN72200;2021-04-29;0;-;-;-
Fv17 Rødhammer;SN72200;2021-04-30;1.7;-;-;-
Fv17 Rødhammer;SN72200;2021-05-01;1.3;-;-;-
Fv17 Rødhammer;SN72200;2021-05-02;0.9;-;-;-
Fv17 Rødhammer;SN72200;2021-05-03;1.5;-;-;-
Fv17 Rødhammer;SN72200;2021-05-04;2.9;-;-;-
Fv17 Rødhammer;SN72200;2021-05-05;4.6;-;-;-
Fv17 Rødhammer;SN72200;2021-05-06;1.9;-;-;-
Fv17 Rødhammer;SN72200;2021-05-07;1.2;-;-;-
Fv17 Rødhammer;SN72200;2021-05-08;2.7;-;-;-
Fv17 Rødhammer;SN72200;2021-05-09;4.3;-;-;-
Fv17 Rødhammer;SN72200;2021-05-12;7.9;-;-;-
Fv17 Rødhammer;SN72200;2021-05-13;7.3;-;-;-
Fv17 Rødhammer;SN72200;2021-05-14;12.1;-;-;-
Fv17 Rødhammer;SN72200;2021-05-15;11.3;-;-;-
Fv17 Rødhammer;SN72200;2021-05-16;11.2;-;-;-
Fv17 Rødhammer;SN72200;2021-05-17;9.8;-;-;-
Fv17 Rødhammer;SN72200;2021-05-18;8.4;-;-;-
Fv17 Rødhammer;SN72200;2021-05-19;8.7;-;-;-
Fv17 Rødhammer;SN72200;2021-05-20;6.5;-;-;-
Fv17 Rødhammer;SN72200;2021-05-21;7.6;-;-;-
Fv17 Rødhammer;SN72200;2021-05-22;9.3;-;-;-
Fv17 Rødhammer;SN72200;2021-05-23;9.2;-;-;-
Fv17 Rødhammer;SN72200;2021-05-25;11.6;-;-;-
Fv17 Rødhammer;SN72200;2021-05-26;12.2;-;-;-
Fv17 Rødhammer;SN72200;2021-05-27;11;-;-;-
Fv17 Rødhammer;SN72200;2021-05-28;7.2;-;-;-
Fv17 Rødhammer;SN72200;2021-05-29;8.4;-;-;-
Fv17 Rødhammer;SN72200;2021-05-30;9.8;-;-;-
Fv17 Rødhammer;SN72200;2021-05-31;11.3;-;-;-
Fv17 Rødhammer;SN72200;2021-06-01;16.1;-;-;-
Fv17 Rødhammer;SN72200;2021-06-02;18.1;-;-;-
Fv17 Rødhammer;SN72200;2021-06-03;17.5;-;-;-
Fv17 Rødhammer;SN72200;2021-06-04;18;-;-;-
Fv17 Rødhammer;SN72200;2021-06-05;15.3;-;-;-
Fv17 Rødhammer;SN72200;2021-06-06;13.8;-;-;-
Fv17 Rødhammer;SN72200;2021-06-07;13;-;-;-
Fv17 Rødhammer;SN72200;2021-06-08;13.3;-;-;-
Fv17 Rødhammer;SN72200;2021-06-09;14.6;-;-;-
Fv17 Rødhammer;SN72200;2021-06-10;16.6;-;-;-
Fv17 Rødhammer;SN72200;2021-06-11;15.2;-;-;-
Fv17 Rødhammer;SN72200;2021-06-12;10;-;-;-
Fv17 Rødhammer;SN72200;2021-06-13;8;-;-;-
Fv17 Rødhammer;SN72200;2021-06-14;11;-;-;-
Fv17 Rødhammer;SN72200;2021-06-15;7.5;-;-;-
Fv17 Rødhammer;SN72200;2021-06-16;10.4;-;-;-
Fv17 Rødhammer;SN72200;2021-06-17;13.3;-;-;-
Fv17 Rødhammer;SN72200;2021-06-18;10.9;-;-;-
Fv17 Rødhammer;SN72200;2021-06-19;10.2;-;-;-
Fv17 Rødhammer;SN72200;2021-06-20;12.4;-;-;-
Fv17 Rødhammer;SN72200;2021-06-21;12.7;-;-;-
Fv17 Rødhammer;SN72200;2021-06-22;10.8;-;-;-
Fv17 Rødhammer;SN72200;2021-06-23;11.5;-;-;-
Fv17 Rødhammer;SN72200;2021-06-24;11.3;-;-;-
Fv17 Rødhammer;SN72200;2021-06-25;10.5;-;-;-
Fv17 Rødhammer;SN72200;2021-06-26;10.8;-;-;-
Fv17 Rødhammer;SN72200;2021-06-27;11.2;-;-;-
Fv17 Rødhammer;SN72200;2021-06-28;11.7;-;-;-
Fv17 Rødhammer;SN72200;2021-06-29;9.7;-;-;-
Fv17 Rødhammer;SN72200;2021-06-30;10.8;-;-;-
Fv17 Rødhammer;SN72200;2021-07-01;15.6;-;-;-
Fv17 Rødhammer;SN72200;2021-07-02;18.8;-;-;-
Fv17 Rødhammer;SN72200;2021-07-03;21.1;-;-;-
Fv17 Rødhammer;SN72200;2021-07-04;20.8;-;-;-
Fv17 Rødhammer;SN72200;2021-07-05;20.2;-;-;-
Fv17 Rødhammer;SN72200;2021-07-06;19.7;-;-;-
Fv17 Rødhammer;SN72200;2021-07-07;17.9;-;-;-
Fv17 Rødhammer;SN72200;2021-07-08;17.1;-;-;-
Fv17 Rødhammer;SN72200;2021-07-09;17.8;-;-;-
Fv17 Rødhammer;SN72200;2021-07-10;16.4;-;-;-
Fv17 Rødhammer;SN72200;2021-07-11;15.3;-;-;-
Fv17 Rødhammer;SN72200;2021-07-12;16.2;-;-;-
Fv17 Rødhammer;SN72200;2021-07-13;15.2;-;-;-
Fv17 Rødhammer;SN72200;2021-07-14;16.5;-;-;-
Fv17 Rødhammer;SN72200;2021-07-15;14.5;-;-;-
Fv17 Rødhammer;SN72200;2021-07-16;13.5;-;-;-
Fv17 Rødhammer;SN72200;2021-07-17;12.3;-;-;-
Fv17 Rødhammer;SN72200;2021-07-18;10.2;-;-;-
Fv17 Rødhammer;SN72200;2021-07-19;10.6;-;-;-
Fv17 Rødhammer;SN72200;2021-07-20;9.4;-;-;-
Fv17 Rødhammer;SN72200;2021-07-21;10.7;-;-;-
Fv17 Rødhammer;SN72200;2021-07-22;10.8;-;-;-
Fv17 Rødhammer;SN72200;2021-07-23;10.9;-;-;-
Fv17 Rødhammer;SN72200;2021-07-24;14.5;-;-;-
Fv17 Rødhammer;SN72200;2021-07-25;16.3;-;-;-
Fv17 Rødhammer;SN72200;2021-07-26;19.1;-;-;-
Fv17 Rødhammer;SN72200;2021-07-27;21.4;-;-;-
Fv17 Rødhammer;SN72200;2021-07-28;21.4;-;-;-
Fv17 Rødhammer;SN72200;2021-07-29;18.8;-;-;-
Fv17 Rødhammer;SN72200;2021-07-30;11.5;-;-;-
Fv17 Rødhammer;SN72200;2021-08-03;8.7;-;-;-
Fv17 Rødhammer;SN72200;2021-08-04;10.7;-;-;-
Fv17 Rødhammer;SN72200;2021-08-05;14.1;-;-;-
Fv17 Rødhammer;SN72200;2021-08-06;15.7;-;-;-
Fv17 Rødhammer;SN72200;2021-08-07;14.8;-;-;-
Fv17 Rødhammer;SN72200;2021-08-08;13.9;-;-;-
Fv17 Rødhammer;SN72200;2021-08-09;15.1;-;-;-
Fv17 Rødhammer;SN72200;2021-08-10;13.7;-;-;-
Fv17 Rødhammer;SN72200;2021-08-11;13.6;-;-;-
Fv17 Rødhammer;SN72200;2021-08-13;14.6;-;-;-
Fv17 Rødhammer;SN72200;2021-08-14;14.5;-;-;-
Fv17 Rødhammer;SN72200;2021-08-15;12.5;-;-;-
Fv17 Rødhammer;SN72200;2021-08-16;11.5;-;-;-
Fv17 Rødhammer;SN72200;2021-08-17;11.1;-;-;-
Fv17 Rødhammer;SN72200;2021-08-18;10.8;-;-;-
Fv17 Rødhammer;SN72200;2021-08-19;10.1;-;-;-
Fv17 Rødhammer;SN72200;2021-08-20;9.5;-;-;-
Fv17 Rødhammer;SN72200;2021-08-21;8.9;-;-;-
Fv17 Rødhammer;SN72200;2021-08-22;8.6;-;-;-
Fv17 Rødhammer;SN72200;2021-08-23;8.6;-;-;-
Fv17 Rødhammer;SN72200;2021-08-24;8.8;-;-;-
Fv17 Rødhammer;SN72200;2021-08-25;10.5;-;-;-
Fv17 Rødhammer;SN72200;2021-08-26;8.6;-;-;-
Fv17 Rødhammer;SN72200;2021-08-27;9.6;-;-;-
Fv17 Rødhammer;SN72200;2021-08-28;9.8;-;-;-
Fv17 Rødhammer;SN72200;2021-08-29;9.3;-;-;-
Fv17 Rødhammer;SN72200;2021-08-30;9.8;-;-;-
Fv17 Rødhammer;SN72200;2021-09-01;9.8;-;-;-
Fv17 Rødhammer;SN72200;2021-09-02;10.4;-;-;-
Fv17 Rødhammer;SN72200;2021-09-03;7.2;-;-;-
Fv17 Rødhammer;SN72200;2021-09-04;6.4;-;-;-
Fv17 Rødhammer;SN72200;2021-09-05;6.8;-;-;-
Fv17 Rødhammer;SN72200;2021-09-06;9.3;-;-;-
Fv17 Rødhammer;SN72200;2021-09-07;12.5;-;-;-
Fv17 Rødhammer;SN72200;2021-09-08;11.3;-;-;-
Fv17 Rødhammer;SN72200;2021-09-09;8.6;-;-;-
Fv17 Rødhammer;SN72200;2021-09-10;7.2;-;-;-
Fv17 Rødhammer;SN72200;2021-09-11;11.8;-;-;-
Fv17 Rødhammer;SN72200;2021-09-12;9.4;-;-;-
Fv17 Rødhammer;SN72200;2021-09-13;6.4;-;-;-
Fv17 Rødhammer;SN72200;2021-09-14;7.2;-;-;-
Fv17 Rødhammer;SN72200;2021-09-15;6.6;-;-;-
Fv17 Rødhammer;SN72200;2021-09-16;9;-;-;-
Fv17 Rødhammer;SN72200;2021-09-17;9.7;-;-;-
Fv17 Rødhammer;SN72200;2021-09-18;8;-;-;-
Fv17 Rødhammer;SN72200;2021-09-19;8.5;-;-;-
Fv17 Rødhammer;SN72200;2021-09-20;7.3;-;-;-
Fv17 Rødhammer;SN72200;2021-09-21;8.6;-;-;-
Fv17 Rødhammer;SN72200;2021-09-22;9;-;-;-
Fv17 Rødhammer;SN72200;2021-09-23;6.6;-;-;-
Fv17 Rødhammer;SN72200;2021-09-24;5.3;-;-;-
Fv17 Rødhammer;SN72200;2021-09-25;7.7;-;-;-
Fv17 Rødhammer;SN72200;2021-09-26;8.8;-;-;-
Fv17 Rødhammer;SN72200;2021-09-27;12.3;-;-;-
Fv17 Rødhammer;SN72200;2021-09-28;10.7;-;-;-
Fv17 Rødhammer;SN72200;2021-09-29;10.4;-;-;-
Fv17 Rødhammer;SN72200;2021-09-30;11.4;-;-;-
Fv17 Rødhammer;SN72200;2021-10-02;11.8;-;-;-
Fv17 Rødhammer;SN72200;2021-10-03;11.9;-;-;-
Fv17 Rødhammer;SN72200;2021-10-05;6.9;-;-;-
Fv17 Rødhammer;SN72200;2021-10-06;4.2;-;-;-
